"movieId";"title";"year";"genres";"rating";"imdbId";"tmdbId"
"1893";"Beyond Silence Jenseits der Stille";"1996";"Drama";"0.0";"116692";"312"
"1894";"Six Days Seven Nights";"1998";"Adventure|Comedy|Romance";"0.0";"120828";"6068"
"1895";"Cant Hardly Wait";"1998";"Comedy|Drama|Romance";"0.0";"127723";"15037"
"1896";"Cousin Bette";"1998";"Comedy";"0.0";"118894";"50043"
"1897";"High Art";"1998";"Drama|Romance";"0.0";"139362";"37636"
"1898";"Land Girls The";"1998";"Drama|War";"0.0";"119494";"17044"
"1899";"Passion in the Desert";"1998";"Adventure|Drama";"0.0";"125980";"60951"
"1900";"Children of Heaven The BachehaYe Aseman";"1997";"Comedy|Drama";"0.0";"118849";"21334"
"1901";"Dear Jesse";"1997";"Documentary";"0.0";"150290";"416437"
"1902";"Dream for an Insomniac";"1996";"Drama|Romance";"0.0";"116141";"32284"
"1903";"Hav Plenty";"1997";"Comedy";"0.0";"126938";"51955"
"1904";"Henry Fool";"1997";"Comedy|Drama";"0.0";"122529";"37410"
"1905";"Marie from the Bay of Angels Marie Baie Des Anges";"1997";"Drama";"0.0";"143614";"47481"
"1906";"Mr Jealousy";"1997";"Comedy|Romance";"0.0";"119717";"53765"
"1908";"Resurrection Man";"1998";"Drama|Thriller";"0.0";"140508";"136134"
"1909";"XFiles Fight the Future The";"1998";"Action|Crime|Mystery|Sci-Fi|Thriller";"0.0";"120902";"846"
"1910";"I Went Down";"1997";"Comedy|Crime|Drama";"0.0";"126344";"12655"
"1911";"Dr Dolittle";"1998";"Comedy";"0.0";"118998";"3050"
"1912";"Out of Sight";"1998";"Comedy|Crime|Drama|Romance|Thriller";"6.4";"120780";"1389"
"1913";"Picnic at Hanging Rock";"1975";"Drama|Mystery";"0.0";"73540";"11020"
"1914";"Smoke Signals";"1998";"Comedy|Drama";"0.0";"120321";"20862"
"1915";"Voyage to the Beginning of the World Viagem ao Princ";"1997";"Drama";"0.0";"120443";"108548"
"1916";"Buffalo 66 aka Buffalo 66";"1998";"Drama|Romance";"0.0";"118789";"9464"
"1917";"Armageddon";"1998";"Action|Romance|Sci-Fi|Thriller";"6.5";"120591";"95"
"1918";"Lethal Weapon 4";"1998";"Action|Comedy|Crime|Thriller";"0.0";"122151";"944"
"1919";"Madeline";"1998";"Children|Comedy";"0.0";"123987";"35680"
"1920";"Small Soldiers";"1998";"Animation|Children|Fantasy|War";"0.0";"122718";"11551"
"1921";"Pi";"1998";"Drama|Sci-Fi|Thriller";"0.0";"138704";"473"
"1922";"Whatever";"1998";"Drama";"0.0";"140688";"102304"
"1923";"Theres Something About Mary";"1998";"Comedy|Romance";"0.0";"129387";"544"
"1924";"Plan 9 from Outer Space";"1959";"Horror|Sci-Fi";"0.0";"52077";"10513"
"1925";"Wings";"1927";"Action|Drama|Romance|War";"0.0";"18578";"28966"
"1926";"Broadway Melody The";"1929";"Musical";"0.0";"19729";"65203"
"1929";"Grand Hotel";"1932";"Drama|Romance";"0.0";"22958";"33680"
"1930";"Cavalcade";"1933";"Drama|Romance|War";"0.0";"23876";"56164"
"1932";"Great Ziegfeld The";"1936";"Drama|Musical";"0.0";"27698";"43277"
"1933";"Life of Emile Zola The";"1937";"Drama";"0.0";"29146";"43278"
"1934";"You Cant Take It with You";"1938";"Comedy|Romance";"0.0";"30993";"34106"
"1935";"How Green Was My Valley";"1941";"Drama|Musical|Romance";"0.0";"33729";"43266"
"1936";"Mrs Miniver";"1942";"Drama|War";"0.0";"35093";"27367"
"1937";"Going My Way";"1944";"Comedy|Drama|Musical";"0.0";"36872";"17661"
"1938";"Lost Weekend The";"1945";"Drama";"0.0";"37884";"28580"
"1939";"Best Years of Our Lives The";"1946";"Drama|War";"0.0";"36868";"887"
"1940";"Gentlemans Agreement";"1947";"Drama";"0.0";"39416";"33667"
"1943";"Greatest Show on Earth The";"1952";"Drama";"0.0";"44672";"27191"
"1944";"From Here to Eternity";"1953";"Drama|Romance|War";"0.0";"45793";"11426"
"1945";"On the Waterfront";"1954";"Crime|Drama";"8.0";"47296";"654"
"1946";"Marty";"1955";"Drama|Romance";"0.0";"48356";"15919"
"1947";"West Side Story";"1961";"Drama|Musical|Romance";"0.0";"55614";"1725"
"1948";"Tom Jones";"1963";"Adventure|Comedy|Romance";"0.0";"57590";"5769"
"1949";"Man for All Seasons A";"1966";"Drama";"0.0";"60665";"874"
"1950";"In the Heat of the Night";"1967";"Drama|Mystery";"0.0";"61811";"10633"
"1951";"Oliver";"1968";"Drama|Musical";"0.0";"63385";"17917"
"1952";"Midnight Cowboy";"1969";"Drama";"0.0";"64665";"3116"
"1953";"French Connection The";"1971";"Action|Crime|Thriller";"7.4";"67116";"1051"
"1954";"Rocky";"1976";"Drama";"0.0";"75148";"1366"
"1955";"Kramer vs. Kramer";"1979";"Drama";"7.4";"79417";"12102"
"1956";"Ordinary People";"1980";"Drama";"0.0";"81283";"16619"
"1957";"Chariots of Fire";"1981";"Drama";"0.0";"82158";"9443"
"1958";"Terms of Endearment";"1983";"Comedy|Drama";"0.0";"86425";"11050"
"1959";"Out of Africa";"1985";"Drama|Romance";"0.0";"89755";"606"
"1960";"Last Emperor The";"1987";"Drama";"0.0";"93389";"746"
"1961";"Rain Man";"1988";"Drama";"0.0";"95953";"380"
"1962";"Driving Miss Daisy";"1989";"Drama";"0.0";"97239";"403"
"1963";"Take the Money and Run";"1969";"Comedy|Crime";"0.0";"65063";"11485"
"1964";"Klute";"1971";"Drama|Mystery";"0.0";"67309";"466"
"1965";"Repo Man";"1984";"Comedy|Sci-Fi";"0.0";"87995";"13820"
"1966";"Metropolitan";"1990";"Comedy";"0.0";"100142";"15389"
"1967";"Labyrinth";"1986";"Adventure|Fantasy|Musical";"0.0";"91369";"13597"
"1968";"Breakfast Club The";"1985";"Comedy|Drama";"0.0";"88847";"2108"
"1969";"Nightmare on Elm Street 2 Freddys Revenge A";"1985";"Horror";"0.0";"89686";"10014"
"1970";"Nightmare on Elm Street 3 Dream Warriors A";"1987";"Horror|Thriller";"0.0";"93629";"10072"
"1971";"Nightmare on Elm Street 4 The Dream Master A";"1988";"Horror|Thriller";"0.0";"95742";"10131"
"1972";"Nightmare on Elm Street 5 The Dream Child A";"1989";"Horror";"0.0";"97981";"10160"
"1973";"Freddys Dead The Final Nightmare Nightmare on Elm Street Part 6 Freddys Dead A";"1991";"Horror";"0.0";"101917";"11284"
"1975";"Friday the 13th Part 2";"1981";"Horror";"0.0";"82418";"9725"
"1976";"Friday the 13th Part 3 3D";"1982";"Horror";"0.0";"83972";"9728"
"1977";"Friday the 13th Part IV The Final Chapter";"1984";"Horror";"0.0";"87298";"9730"
"1978";"Friday the 13th Part V A New Beginning";"1985";"Horror";"0.0";"89173";"9731"
"1979";"Friday the 13th Part VI Jason Lives";"1986";"Horror";"0.0";"91080";"10225"
"1980";"Friday the 13th Part VII The New Blood";"1988";"Horror";"0.0";"95179";"10281"
"1981";"Friday the 13th Part VIII Jason Takes Manhattan";"1989";"Horror";"0.0";"97388";"10283"
"1984";"Halloween III Season of the Witch";"1982";"Horror";"0.0";"85636";"10676"
"1985";"Halloween 4 The Return of Michael Myers";"1988";"Horror";"0.0";"95271";"11357"
"1986";"Halloween 5 The Revenge of Michael Myers";"1989";"Horror";"0.0";"97474";"11361"
"1988";"Hello Mary Lou Prom Night II";"1987";"Horror";"0.0";"93176";"39929"
"1989";"Prom Night III The Last Kiss";"1989";"Horror";"0.0";"98136";"41828"
"1990";"Prom Night IV Deliver Us From Evil";"1992";"Horror";"0.0";"105179";"41769"
"1991";"Childs Play";"1988";"Horror|Thriller";"0.0";"94862";"10585"
"1992";"Childs Play 2";"1990";"Horror|Thriller";"0.0";"99253";"11186"
"1993";"Childs Play 3";"1991";"Comedy|Horror|Thriller";"0.0";"103956";"11187"
"1994";"Poltergeist";"1982";"Horror|Thriller";"0.0";"84516";"609"
"1995";"Poltergeist II The Other Side";"1986";"Horror|Thriller";"0.0";"91778";"11133"
"1996";"Poltergeist III";"1988";"Horror|Thriller";"0.0";"95889";"10306"
"1997";"Exorcist The";"1973";"Horror|Mystery";"0.0";"70047";"9552"
"1998";"Exorcist II The Heretic";"1977";"Horror";"0.0";"76009";"11586"
"1999";"Exorcist III The";"1990";"Horror";"0.0";"99528";"11587"
"2000";"Lethal Weapon";"1987";"Action|Comedy|Crime|Drama";"7.0";"93409";"941"
"2001";"Lethal Weapon 2";"1989";"Action|Comedy|Crime|Drama";"6.7";"97733";"942"
"2002";"Lethal Weapon 3";"1992";"Action|Comedy|Crime|Drama";"0.0";"104714";"943"
"2003";"Gremlins";"1984";"Comedy|Horror";"0.0";"87363";"927"
"2004";"Gremlins 2 The New Batch";"1990";"Comedy|Horror";"0.0";"99700";"928"
"2005";"Goonies The";"1985";"Action|Adventure|Children|Comedy|Fantasy";"0.0";"89218";"9340"
"2006";"Mask of Zorro The";"1998";"Action|Comedy|Romance";"0.0";"120746";"9342"
"2007";"Polish Wedding";"1998";"Comedy";"0.0";"119910";"38509"
"2008";"This World Then the Fireworks";"1997";"Crime|Drama|Film-Noir";"0.0";"117898";"60033"
"2009";"Soylent Green";"1973";"Drama|Mystery|Sci-Fi|Thriller";"0.0";"70723";"12101"
"2011";"Back to the Future Part II";"1989";"Adventure|Comedy|Sci-Fi";"0.0";"96874";"165"
"2012";"Back to the Future Part III";"1990";"Adventure|Comedy|Sci-Fi|Western";"0.0";"99088";"196"
"2015";"AbsentMinded Professor The";"1961";"Children|Comedy|Fantasy";"0.0";"54594";"17984"
"2016";"Apple Dumpling Gang Rides Again The";"1979";"Children|Comedy|Western";"0.0";"78790";"22328"
"2017";"Babes in Toyland";"1961";"Children|Fantasy|Musical";"0.0";"54649";"32611"
"2018";"Bambi";"1942";"Animation|Children|Drama";"0.0";"34492";"3170"
"2019";"Seven Samurai Shichinin no samurai";"1954";"Action|Adventure|Drama";"8.2";"47478";"346"
"2022";"Last Temptation of Christ The";"1988";"Drama";"0.0";"95497";"11051"
"2023";"Godfather Part III The";"1990";"Crime|Drama|Thriller";"7.2";"99674";"242"
"2024";"Rapture The";"1991";"Drama|Mystery";"0.0";"102757";"1411"
"2026";"Disturbing Behavior";"1998";"Horror|Thriller";"0.0";"134619";"9424"
"2027";"Jane Austens Mafia";"1998";"Comedy|Crime";"0.0";"120741";"9835"
"2028";"Saving Private Ryan";"1998";"Action|Drama|War";"8.0";"120815";"857"
"2029";"Billys Hollywood Screen Kiss";"1997";"Comedy|Romance";"0.0";"137386";"17539"
"2030";"East Palace West Palace Dong gong xi gong";"1997";"Drama";"0.0";"119007";"44322"
"2031";"Million Dollar Duck The aka 1000000 Duck";"1971";"Children|Comedy";"0.0";"66728";"22777"
"2032";"Barefoot Executive The";"1971";"Children|Comedy";"0.0";"66811";"20173"
"2033";"Black Cauldron The";"1985";"Adventure|Animation|Children|Fantasy";"0.0";"88814";"10957"
"2034";"Black Hole The";"1979";"Children|Sci-Fi";"0.0";"78869";"9570"
"2035";"Blackbeards Ghost";"1968";"Children|Comedy";"0.0";"62737";"16249"
"2036";"Blank Check";"1994";"Children|Comedy";"0.0";"109287";"13962"
"2037";"Candleshoe";"1977";"Adventure|Children|Comedy";"0.0";"75807";"14612"
"2038";"Cat from Outer Space The";"1978";"Children|Comedy|Sci-Fi";"0.0";"77305";"19378"
"2039";"Cheetah";"1989";"Adventure|Children";"0.0";"97053";"65157"
"2040";"Computer Wore Tennis Shoes The";"1969";"Children|Comedy";"0.0";"65566";"29228"
"2041";"Condorman";"1981";"Action|Adventure|Children|Comedy";"0.0";"82199";"19379"
"2042";"D2 The Mighty Ducks";"1994";"Children|Comedy";"0.0";"109520";"11164"
"2043";"Darby OGill and the Little People";"1959";"Adventure|Children|Fantasy";"0.0";"52722";"18887"
"2044";"Devil and Max Devlin The";"1981";"Comedy|Fantasy";"0.0";"82263";"40866"
"2045";"Far Off Place A";"1993";"Adventure|Children|Drama|Romance";"0.0";"106868";"24736"
"2046";"Flight of the Navigator";"1986";"Adventure|Children|Sci-Fi";"0.0";"91059";"10122"
"2047";"GnomeMobile The";"1967";"Adventure|Children|Fantasy|Musical";"0.0";"61715";"24816"
"2048";"Great Mouse Detective The";"1986";"Action|Animation|Children|Crime";"0.0";"91149";"9994"
"2049";"Happiest Millionaire The";"1967";"Comedy|Musical";"0.0";"61749";"25445"
"2050";"Herbie Goes Bananas";"1980";"Adventure|Children|Comedy";"0.0";"80861";"12129"
"2051";"Herbie Goes to Monte Carlo";"1977";"Adventure|Children|Comedy";"0.0";"76137";"14140"
"2052";"Hocus Pocus";"1993";"Children|Comedy|Fantasy|Horror";"0.0";"107120";"10439"
"2053";"Honey I Blew Up the Kid";"1992";"Children|Comedy|Sci-Fi";"0.0";"104437";"11158"
"2054";"Honey I Shrunk the Kids";"1989";"Adventure|Children|Comedy|Fantasy|Sci-Fi";"0.0";"97523";"9354"
"2055";"Hot Lead and Cold Feet";"1978";"Action|Comedy|Western";"0.0";"77698";"28736"
"2056";"In Search of the Castaways";"1962";"Adventure|Children";"0.0";"56095";"34774"
"2057";"Incredible Journey The";"1963";"Adventure|Children";"0.0";"57180";"37969"
"2058";"Negotiator The";"1998";"Action|Crime|Drama|Mystery|Thriller";"6.9";"120768";"9631"
"2059";"Parent Trap The";"1998";"Children|Comedy|Romance";"0.0";"120783";"9820"
"2060";"BASEketball";"1998";"Comedy";"0.0";"131857";"14013"
"2061";"Full Tilt Boogie";"1997";"Documentary";"0.0";"119165";"36606"
"2062";"Governess The";"1998";"Drama|Romance";"0.0";"120687";"96196"
"2063";"Seventh Heaven Septi̬me ciel Le";"1997";"Drama|Romance";"0.0";"124115";"98505"
"2064";"Roger Me";"1989";"Documentary";"0.0";"98213";"1779"
"2065";"Purple Rose of Cairo The";"1985";"Comedy|Drama|Fantasy|Romance";"0.0";"89853";"10849"
"2066";"Out of the Past";"1947";"Film-Noir";"0.0";"39689";"678"
"2067";"Doctor Zhivago";"1965";"Drama|Romance|War";"0.0";"59113";"907"
"2068";"Fanny and Alexander Fanny och Alexander";"1982";"Drama|Fantasy|Mystery";"0.0";"83922";"5961"
"2069";"Trip to Bountiful The";"1985";"Drama";"0.0";"90203";"47908"
"2070";"Tender Mercies";"1983";"Drama|Romance|Western";"0.0";"86423";"42121"
"2071";"And the Band Played On";"1993";"Drama";"0.0";"106273";"2887"
"2072";"burbs The";"1989";"Comedy";"0.0";"96734";"11974"
"2073";"Fandango";"1985";"Comedy";"0.0";"89126";"20348"
"2074";"Night Porter The Portiere di notte Il";"1974";"Crime|Drama|Romance";"0.0";"71910";"26648"
"2075";"Mephisto";"1981";"Drama|War";"0.0";"82736";"11911"
"2076";"Blue Velvet";"1986";"Drama|Mystery|Thriller";"0.0";"90756";"793"
"2077";"Journey of Natty Gann The";"1985";"Adventure|Children";"0.0";"89385";"35144"
"2078";"Jungle Book The";"1967";"Animation|Children|Comedy|Musical";"0.0";"61852";"9325"
"2079";"Kidnapped";"1960";"Adventure|Children|Drama";"0.0";"53994";"43037"
"2080";"Lady and the Tramp";"1955";"Animation|Children|Comedy|Romance";"0.0";"48280";"10340"
"2081";"Little Mermaid The";"1989";"Animation|Children|Comedy|Musical|Romance";"0.0";"97757";"10144"
"2082";"Mighty Ducks The";"1992";"Children|Comedy";"0.0";"104868";"10414"
"2083";"Muppet Christmas Carol The";"1992";"Children|Comedy|Musical";"0.0";"104940";"10437"
"2084";"Newsies";"1992";"Children|Musical";"0.0";"104990";"15300"
"2085";"101 Dalmatians One Hundred and One Dalmatians";"1961";"Adventure|Animation|Children";"0.0";"55254";"12230"
"2086";"One Magic Christmas";"1985";"Drama|Fantasy";"0.0";"89731";"13380"
"2088";"Popeye";"1980";"Adventure|Comedy|Musical";"0.0";"81353";"11335"
"2089";"Rescuers Down Under The";"1990";"Adventure|Animation|Children";"0.0";"100477";"11135"
"2090";"Rescuers The";"1977";"Adventure|Animation|Children|Crime|Drama";"0.0";"76618";"11319"
"2091";"Return from Witch Mountain";"1978";"Children|Sci-Fi";"0.0";"78158";"14822"
"2092";"Return of Jafar The";"1994";"Adventure|Animation|Children|Fantasy|Musical|Romance";"0.0";"107952";"15969"
"2093";"Return to Oz";"1985";"Adventure|Children|Fantasy";"0.0";"89908";"13155"
"2094";"Rocketeer The";"1991";"Action|Adventure|Sci-Fi";"0.0";"102803";"10249"
"2095";"Shaggy DA The";"1976";"Children|Comedy";"0.0";"75200";"15943"
"2097";"Something Wicked This Way Comes";"1983";"Children|Drama|Fantasy|Mystery|Thriller";"0.0";"86336";"24808"
"2098";"Son of Flubber";"1963";"Children|Comedy";"0.0";"57518";"19762"
"2099";"Song of the South";"1946";"Adventure|Animation|Children|Musical";"0.0";"38969";"13850"
"2100";"Splash";"1984";"Comedy|Fantasy|Romance";"0.0";"88161";"2619"
"2101";"Squanto A Warriors Tale";"1994";"Adventure|Drama";"0.0";"111271";"65158"
"2102";"Steamboat Willie";"1928";"Animation|Children|Comedy|Musical";"0.0";"19422";"53565"
"2103";"Tall Tale";"1995";"Adventure|Children|Fantasy|Western";"0.0";"111359";"41841"
"2104";"Tex";"1982";"Drama";"0.0";"84783";"27332"
"2105";"Tron";"1982";"Action|Adventure|Sci-Fi";"0.0";"84827";"97"
"2106";"Swing Kids";"1993";"Drama|War";"0.0";"108265";"10419"
"2107";"Halloween H20 20 Years Later Halloween 7 The Revenge of Laurie Strode";"1998";"Horror|Thriller";"0.0";"120694";"11675"
"2108";"LA Story";"1991";"Comedy|Romance";"0.0";"102250";"2107"
"2109";"Jerk The";"1979";"Comedy";"0.0";"79367";"6471"
"2110";"Dead Men Dont Wear Plaid";"1982";"Comedy|Crime|Thriller";"0.0";"83798";"9442"
"2111";"Man with Two Brains The";"1983";"Comedy";"0.0";"85894";"11591"
"2112";"Grand Canyon";"1991";"Crime|Drama";"0.0";"101969";"13697"
"2113";"Graveyard Shift Stephen Kings Graveyard Shift";"1990";"Horror|Thriller";"0.0";"99697";"19158"
"2114";"Outsiders The";"1983";"Drama";"0.0";"86066";"227"
"2115";"Indiana Jones and the Temple of Doom";"1984";"Action|Adventure|Fantasy";"7.1";"87469";"87"
"2116";"Lord of the Rings The";"1978";"Adventure|Animation|Children|Fantasy";"0.0";"77869";"123"
"2117";"1984 Nineteen EightyFour";"1984";"Drama|Sci-Fi";"0.0";"87803";"9314"
"2118";"Dead Zone The";"1983";"Thriller";"0.0";"85407";"11336"
"2119";"Maximum Overdrive";"1986";"Horror";"0.0";"91499";"9980"
"2120";"Needful Things";"1993";"Drama|Horror";"0.0";"107665";"10657"
"2121";"Cujo";"1983";"Horror|Thriller";"0.0";"85382";"10489"
"2123";"All Dogs Go to Heaven";"1989";"Animation|Children|Comedy|Drama|Fantasy";"0.0";"96787";"11497"
"2124";"Addams Family The";"1991";"Children|Comedy|Fantasy";"0.0";"101272";"2907"
"2125";"Ever After A Cinderella Story";"1998";"Comedy|Drama|Romance";"0.0";"120631";"9454"
"2126";"Snake Eyes";"1998";"Action|Crime|Mystery|Thriller";"0.0";"120832";"8688"
"2127";"First Love Last Rites";"1997";"Drama|Romance";"0.0";"128214";"118452"
"2128";"Safe Men";"1998";"Comedy";"0.0";"120813";"16155"
"2129";"Saltmen of Tibet The Salzm";"1997";"Documentary";"0.0";"120056";"48894"
"2130";"Atlantic City";"1980";"Crime|Drama|Romance";"0.0";"80388";"23954"
"2131";"Autumn Sonata H̦stsonaten";"1978";"Drama";"0.0";"77711";"12761"
"2132";"Whos Afraid of Virginia Woolf";"1966";"Drama";"0.0";"61184";"396"
"2133";"Adventures in Babysitting";"1987";"Adventure|Comedy";"0.0";"92513";"14367"
"2134";"Weird Science";"1985";"Comedy|Fantasy|Sci-Fi";"0.0";"90305";"11814"
"2135";"Doctor Dolittle";"1967";"Adventure|Children|Musical";"0.0";"61584";"16081"
"2136";"Nutty Professor The";"1963";"Comedy|Sci-Fi";"0.0";"57372";"18331"
"2138";"Watership Down";"1978";"Adventure|Animation|Children|Drama|Fantasy";"0.0";"78480";"11837"
"2139";"Secret of NIMH The";"1982";"Adventure|Animation|Children|Drama";"0.0";"84649";"11704"
"2140";"Dark Crystal The";"1982";"Adventure|Fantasy";"0.0";"83791";"11639"
"2141";"American Tail An";"1986";"Adventure|Animation|Children|Comedy";"0.0";"90633";"4978"
"2142";"American Tail Fievel Goes West An";"1991";"Adventure|Animation|Children|Musical|Western";"0.0";"101329";"10380"
"2143";"Legend";"1985";"Adventure|Fantasy|Romance";"0.0";"89469";"11976"
"2144";"Sixteen Candles";"1984";"Comedy|Romance";"0.0";"88128";"15144"
"2145";"Pretty in Pink";"1986";"Comedy|Drama|Romance";"0.0";"91790";"11522"
"2146";"St Elmos Fire";"1985";"Drama|Romance";"0.0";"90060";"11557"
"2147";"Clan of the Cave Bear The";"1986";"Adventure|Drama|Fantasy";"0.0";"90848";"13853"
"2149";"House II The Second Story";"1987";"Comedy|Fantasy|Horror";"0.0";"93220";"37530"
"2150";"Gods Must Be Crazy The";"1980";"Adventure|Comedy";"0.0";"80801";"8393"
"2151";"Gods Must Be Crazy II The";"1989";"Comedy";"0.0";"97443";"11937"
"2152";"Air Bud Golden Receiver";"1998";"Children|Comedy";"0.0";"140796";"21661"
"2154";"How Stella Got Her Groove Back";"1998";"Drama|Romance";"0.0";"120703";"33644"
"2155";"Slums of Beverly Hills The";"1998";"Comedy|Drama";"0.0";"120831";"14662"
"2156";"Best Man The Testimone dello sposo Il";"1998";"Comedy|Drama|Romance";"0.0";"133413";"125124"
"2157";"Chambermaid on the Titanic The Femme de chambre du Titanic La";"1998";"Romance";"0.0";"129923";"115872"
"2158";"Henry Portrait of a Serial Killer Part 2";"1998";"Crime|Horror";"0.0";"116516";"39930"
"2159";"Henry Portrait of a Serial Killer";"1986";"Crime|Horror|Thriller";"0.0";"99763";"10692"
"2161";"NeverEnding Story The";"1984";"Adventure|Children|Fantasy";"0.0";"88323";"34584"
"2162";"NeverEnding Story II The Next Chapter The";"1990";"Adventure|Children|Fantasy";"0.0";"100240";"34636"
"2163";"Attack of the Killer Tomatoes";"1978";"Comedy|Horror";"0.0";"80391";"2182"
"2164";"Surf Nazis Must Die";"1987";"Action|Comedy|Drama|Horror";"0.0";"94077";"28070"
"2165";"Your Friends and Neighbors";"1998";"Comedy|Drama";"0.0";"119517";"77469"
"2166";"Return to Paradise";"1998";"Crime|Drama|Romance|Thriller";"0.0";"124595";"10278"
"2167";"Blade";"1998";"Action|Horror|Thriller";"0.0";"120611";"36647"
"2168";"Dance with Me";"1998";"Drama|Romance";"0.0";"120576";"17915"
"2169";"Dead Man on Campus";"1998";"Comedy";"0.0";"118301";"14557"
"2170";"Wrongfully Accused";"1998";"Action|Comedy";"0.0";"120901";"9417"
"2171";"Next Stop Wonderland";"1998";"Comedy|Drama|Romance";"0.0";"119778";"41469"
